,Maize_Closing Stocks,Maize_Domestic Utilization,Maize_Production,Rice_Closing Stocks,Rice_Domestic Utilization,Rice_Production,Soybean_Closing Stocks,Soybean_Domestic Utilization,Soybean_Production,Wheat_Closing Stocks,Wheat_Domestic Utilization,Wheat_Production,class,Country/Region
0,-0.6300235510175309,-0.006901139618412888,1.127242244500241,-0.869880232876997,-0.8547313898121885,-0.8345329323924441,-0.03416905713506793,1.5867571507994287,1.8947836264505324,-0.8168592821501676,-0.6083102092913056,0.046624772543909995,3,Argentina
1,-0.42165553529669203,-0.3911152766504992,-0.3845709355120293,-0.41183902358898716,-0.3976596177889691,-0.4085668530197522,-0.4271091529120836,-0.42383698234284867,-0.42274625881977035,0.22296206684259223,0.42365519508900223,3.0424823740000373,0,Australia
2,-0.5477046587349633,0.8040770521853717,1.0065440399855827,-0.796784808980703,-0.5825930379886719,-0.5988933463285194,-0.4387499661475616,0.47578312281440815,2.484438662798422,-0.717857000177231,-0.47849984087104946,-0.6097602185550844,3,Brazil
3,-0.5277453557083376,0.597561014055742,0.6987847449244727,-0.7926500130882069,-0.756037174263347,-0.7969574058911317,-0.7592677188655406,-0.5072852398944452,-0.08623759340855515,-0.050701602784426314,0.3165036336649049,2.6640327112588698,0,Canada
4,0.7420114741469277,1.671857727828809,1.63208757198875,-0.4128238058125194,0.15658977764593446,0.14370824918201597,-1.4808650978694478,-0.3267801982088697,-1.4946220700153803,-0.45959751110868924,-0.17357755385644147,0.002011436078913137,2,China
5,-0.7280186093383018,1.5205774241206536,0.2526869976458349,-0.7432943976090827,-0.19183844103389056,-0.11393192085290778,-0.9189659627230634,-0.6363638797136161,-0.9357693298209225,-0.24224854232746768,2.2522876822910605,0.4848789793617052,4,Egypt
6,-0.5332170335600951,0.687660779703497,0.48205754265009343,-0.723568950681838,-0.6737608425505909,-0.7015607168564032,-0.703684318365875,-0.42568557530775153,-0.6880468890688557,-0.48688390971707457,1.7102714338554972,2.0564184798993965,0,European Union
7,-0.9402607571378798,-0.4020836823298915,-0.3929036895826337,-0.5404720729948028,1.25008551235783,1.5303047909678746,-0.9657352370115202,-0.7077774408135761,-0.6852864585827945,-0.6774834647476253,1.4008668932315396,1.130745606643479,1,India
8,-0.7469472083375417,0.7397982847628384,0.5931300462624752,-0.32493010699215696,1.8640241694943964,1.7616331350696142,-0.8105956891961899,-0.6051217890329451,-0.7787714487668659,-0.7379534012596893,-0.13813565229829805,-0.8161303397056375,1,Indonesia
9,-0.505182598423812,2.392690120177292,-0.8927400440725918,-0.205706390422482,0.9944004725240239,0.8138339353467514,-0.842093332425308,-0.12643327653977707,-0.8398913014841217,-0.5734455576005856,0.5033475726394901,-0.7187795997188781,4,Japan
10,-0.4971905627226779,-0.36366680100677784,-0.36366680100677784,-0.523895315065858,-0.4816127905224896,-0.4660350183223013,-0.5283461071230546,-0.47938739449389134,-0.4816127905224896,0.366263096373476,1.01607873672419,2.8030717476886524,0,Kazakhstan
11,-0.20243811674925866,2.5150097173703814,1.610498982958801,-0.5940012052391204,-0.5360498681426208,-0.5885193220002622,-0.5681580413987894,-0.22671502823563003,-0.5611099058059719,-0.5235198493109452,-0.025451600751841094,-0.2995457626947443,2,Mexico
12,-0.7417718846686177,1.8632463347064327,1.7292336645761277,-0.6007059161104019,0.8757845547989225,0.2903607852823274,-0.8099537694717552,-0.6312702092980154,-0.6336213087739856,-0.7887938741880228,0.24568989523889234,-0.7981982720919039,2,Nigeria
13,-0.7181236853846171,0.758354704173671,0.6135230365330758,-0.3661022709803931,1.8747654755699243,1.6011945478043559,-0.8388167417517796,-0.8267474361150634,-0.8388167417517796,-0.6778926665955629,0.25747852024994655,-0.8388167417517796,1,Philippines
14,-0.388484876029394,2.5391779533912473,-0.8033221178288346,-0.05865526574623246,0.7642186073313461,0.601003954820091,-0.8237239493927415,-0.34768121290158027,-0.8033221178288346,-0.521096781194789,0.6554088389905095,-0.8135230336107879,4,Republic of Korea
15,-0.5423862658702565,-0.2113232562531057,0.08023017608463198,-0.6100520936246535,-0.5800793108609609,-0.5823499762218466,-0.6068731621194134,-0.4215868686711315,-0.4729039058271507,0.023009408990309645,1.2082967273727012,2.716018527000877,0,Russian Federation
16,-0.5907538578890098,1.624152344338731,-0.6715407102499001,-0.4561091039541928,0.1632567641459658,-0.7321308495205677,-0.7321308495205677,-0.32819658771611654,-0.7321308495205677,1.476043115010432,1.7049391966996212,-0.7253986118238269,4,Saudi Arabia
17,-0.365433417737297,2.4318275376229406,1.646334057228854,-0.6451595132733208,-0.4219437400678068,-0.6734146744385757,-0.6479850293898464,-0.38803754666950097,-0.46432648181568925,-0.577347126476709,0.23922703119915836,-0.13374109618220667,2,South Africa
18,-0.6926779266877868,-0.12786693323908185,-0.061972317336732974,0.5044075955382183,1.2731781143989558,2.5220379776910917,-0.7711238980001069,-0.34280889463483905,-0.7773995757050925,-0.5357859840631465,-0.2031750656989092,-0.7868130922625709,1,Thailand
19,-0.5917926640072472,0.3112294385131831,0.12592721516361502,-0.7001031185003046,-0.6074520068255206,-0.6374657472272113,-0.6831388304471752,-0.3895261526045497,-0.6883586113865996,-0.17551513408814717,2.0572461627506624,1.978949448659296,0,Turkey
20,-0.2845923775534235,0.03158384249405945,2.138411924156614,-0.7051472856294024,-0.6950134324227523,-0.7021071296674074,-0.6919732764607573,-0.5642867260569661,-0.27243175370544337,-0.43051986372918477,0.23730106258905637,1.9387750159856072,0,Ukraine
21,-0.24901693134472208,1.7707248710962613,2.331413034814814,-0.6978045397672257,-0.6759143887665153,-0.6530759279751606,-0.6444621140434732,-0.2706700048977712,0.21462753046454508,-0.4554323624416721,-0.45756605947062223,-0.21282310766845752,2,United States of America
22,-0.5534171402868435,0.7316286755698188,-0.1699329774501504,-0.3536635512883432,1.6118263083760447,2.266633527927278,-0.6986924777402983,-0.5373941251265361,-0.7147154929006058,-0.6313958140670067,-0.22013842495244723,-0.7307385080609133,1,Viet Nam
